n,seed,Algorithm,TP,FP,FN,Precision,Recall,SkeletonF1,DirectedF1,Hamming,StructuralHamming
100,52,MIIC,6,1,2,0.8571428571428571,0.75,0.7999999999999999,0.13333333333333333,3,8
500,52,HillClimb,8,0,0,1.0,1.0,1.0,0.5,0,2
500,52,MIIC,7,0,1,1.0,0.875,0.9333333333333333,0.6666666666666666,1,3
1000,52,HillClimb,8,2,0,0.8,1.0,0.888888888888889,0.33333333333333326,2,6
1000,52,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,53,HillClimb,6,2,2,0.75,0.75,0.75,0.25,4,8
100,53,MIIC,6,1,2,0.8571428571428571,0.75,0.7999999999999999,0.5333333333333333,3,7
500,53,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.7058823529411765,1,3
500,53,MIIC,7,0,1,1.0,0.875,0.9333333333333333,0.6666666666666666,1,3
1000,53,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.47058823529411764,1,3
1000,53,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,54,HillClimb,6,1,2,0.8571428571428571,0.75,0.7999999999999999,0.26666666666666666,3,7
100,54,MIIC,6,1,2,0.8571428571428571,0.75,0.7999999999999999,0.26666666666666666,3,7
500,54,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.23529411764705882,1,6
500,54,MIIC,7,0,1,1.0,0.875,0.9333333333333333,0.6666666666666666,1,3
1000,54,HillClimb,8,0,0,1.0,1.0,1.0,0.75,0,0
1000,54,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,55,HillClimb,7,2,1,0.7777777777777778,0.875,0.823529411764706,0.35294117647058826,3,6
100,55,MIIC,7,1,1,0.875,0.875,0.875,0.25,2,7
500,55,HillClimb,8,0,0,1.0,1.0,1.0,0.625,0,3
500,55,MIIC,7,0,1,1.0,0.875,0.9333333333333333,0.6666666666666666,1,3
1000,55,HillClimb,8,0,0,1.0,1.0,1.0,0.75,0,0
1000,55,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,56,HillClimb,7,1,1,0.875,0.875,0.875,0.5,2,6
100,56,MIIC,6,1,2,0.8571428571428571,0.75,0.7999999999999999,0.39999999999999997,3,8
500,56,HillClimb,8,0,0,1.0,1.0,1.0,0.75,0,1
500,56,MIIC,8,0,0,1.0,1.0,1.0,0.875,0,1
1000,56,HillClimb,8,2,0,0.8,1.0,0.888888888888889,0.22222222222222224,2,7
1000,56,MIIC,8,0,0,1.0,1.0,1.0,0.875,0,1
100,57,HillClimb,5,0,3,1.0,0.625,0.7692307692307693,0.4615384615384615,3,6
100,57,MIIC,5,0,3,1.0,0.625,0.7692307692307693,0.4615384615384615,3,6
500,57,HillClimb,7,0,1,1.0,0.875,0.9333333333333333,0.6666666666666666,1,1
500,57,MIIC,7,0,1,1.0,0.875,0.9333333333333333,0.9333333333333333,1,1
1000,57,HillClimb,8,3,0,0.7272727272727273,1.0,0.8421052631578948,0.0,3,8
1000,57,MIIC,8,0,0,1.0,1.0,1.0,0.875,0,1
100,58,HillClimb,6,0,2,1.0,0.75,0.8571428571428571,0.7142857142857143,2,3
100,58,MIIC,6,0,2,1.0,0.75,0.8571428571428571,0.42857142857142855,2,3
500,58,HillClimb,8,0,0,1.0,1.0,1.0,0.875,0,0
500,58,MIIC,8,0,0,1.0,1.0,1.0,0.75,0,2
1000,58,HillClimb,8,2,0,0.8,1.0,0.888888888888889,0.22222222222222224,2,7
1000,58,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,59,HillClimb,4,1,4,0.8,0.5,0.6153846153846154,0.15384615384615385,5,6
100,59,MIIC,5,1,3,0.8333333333333334,0.625,0.7142857142857143,0.42857142857142855,4,6
500,59,HillClimb,8,2,0,0.8,1.0,0.888888888888889,0.5555555555555556,2,7
500,59,MIIC,7,1,1,0.875,0.875,0.875,0.875,2,4
1000,59,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.35294117647058826,1,3
1000,59,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,60,HillClimb,7,1,1,0.875,0.875,0.875,0.375,2,7
100,60,MIIC,7,0,1,1.0,0.875,0.9333333333333333,0.6666666666666666,1,5
500,60,HillClimb,8,0,0,1.0,1.0,1.0,0.25,0,3
500,60,MIIC,8,0,0,1.0,1.0,1.0,0.875,0,1
1000,60,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.23529411764705882,1,4
1000,60,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,61,HillClimb,7,1,1,0.875,0.875,0.875,0.5,2,4
100,61,MIIC,7,1,1,0.875,0.875,0.875,0.375,2,4
500,61,HillClimb,8,0,0,1.0,1.0,1.0,0.875,0,1
500,61,MIIC,8,0,0,1.0,1.0,1.0,0.625,0,3
1000,61,HillClimb,8,0,0,1.0,1.0,1.0,0.25,0,3
1000,61,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,62,HillClimb,4,2,4,0.6666666666666666,0.5,0.5714285714285715,0.28571428571428575,6,7
100,62,MIIC,4,1,4,0.8,0.5,0.6153846153846154,0.15384615384615385,5,7
500,62,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.35294117647058826,1,4
500,62,MIIC,8,0,0,1.0,1.0,1.0,0.75,0,2
1000,62,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.47058823529411764,1,4
1000,62,MIIC,8,0,0,1.0,1.0,1.0,0.75,0,2
100,63,HillClimb,7,0,1,1.0,0.875,0.9333333333333333,0.6666666666666666,1,3
100,63,MIIC,6,0,2,1.0,0.75,0.8571428571428571,0.28571428571428575,2,5
500,63,HillClimb,8,0,0,1.0,1.0,1.0,0.625,0,3
500,63,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
1000,63,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.35294117647058826,1,3
1000,63,MIIC,8,0,0,1.0,1.0,1.0,0.875,0,1
100,64,HillClimb,4,1,4,0.8,0.5,0.6153846153846154,0.15384615384615385,5,7
100,64,MIIC,5,1,3,0.8333333333333334,0.625,0.7142857142857143,0.14285714285714288,4,7
500,64,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.7058823529411765,1,3
500,64,MIIC,7,0,1,1.0,0.875,0.9333333333333333,0.9333333333333333,1,1
1000,64,HillClimb,8,0,0,1.0,1.0,1.0,0.625,0,0
1000,64,MIIC,7,0,1,1.0,0.875,0.9333333333333333,0.9333333333333333,1,1
100,65,HillClimb,6,0,2,1.0,0.75,0.8571428571428571,0.5714285714285715,2,5
100,65,MIIC,6,0,2,1.0,0.75,0.8571428571428571,0.14285714285714288,2,5
500,65,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.35294117647058826,1,4
500,65,MIIC,8,0,0,1.0,1.0,1.0,0.75,0,2
1000,65,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.5882352941176471,1,2
1000,65,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,66,HillClimb,6,1,2,0.8571428571428571,0.75,0.7999999999999999,0.26666666666666666,3,5
100,66,MIIC,6,0,2,1.0,0.75,0.8571428571428571,0.5714285714285715,2,5
500,66,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.35294117647058826,1,5
500,66,MIIC,8,0,0,1.0,1.0,1.0,0.875,0,1
1000,66,HillClimb,8,2,0,0.8,1.0,0.888888888888889,0.33333333333333326,2,5
1000,66,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,67,HillClimb,5,1,3,0.8333333333333334,0.625,0.7142857142857143,0.28571428571428575,4,7
100,67,MIIC,6,1,2,0.8571428571428571,0.75,0.7999999999999999,0.26666666666666666,3,8
500,67,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.23529411764705882,1,6
500,67,MIIC,8,0,0,1.0,1.0,1.0,0.625,0,3
1000,67,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.35294117647058826,1,3
1000,67,MIIC,8,0,0,1.0,1.0,1.0,0.875,0,1
100,68,HillClimb,7,0,1,1.0,0.875,0.9333333333333333,0.13333333333333333,1,5
100,68,MIIC,7,0,1,1.0,0.875,0.9333333333333333,0.5333333333333333,1,5
500,68,HillClimb,8,2,0,0.8,1.0,0.888888888888889,0.4444444444444445,2,7
500,68,MIIC,8,0,0,1.0,1.0,1.0,0.75,0,2
1000,68,HillClimb,8,0,0,1.0,1.0,1.0,0.875,0,0
1000,68,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,69,HillClimb,5,1,3,0.8333333333333334,0.625,0.7142857142857143,0.14285714285714288,4,7
100,69,MIIC,5,1,3,0.8333333333333334,0.625,0.7142857142857143,0.14285714285714288,4,7
500,69,HillClimb,8,0,0,1.0,1.0,1.0,0.375,0,3
500,69,MIIC,8,0,0,1.0,1.0,1.0,0.875,0,1
1000,69,HillClimb,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.5882352941176471,1,4
1000,69,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,70,HillClimb,6,0,2,1.0,0.75,0.8571428571428571,0.7142857142857143,2,5
100,70,MIIC,7,0,1,1.0,0.875,0.9333333333333333,0.5333333333333333,1,5
500,70,HillClimb,7,0,1,1.0,0.875,0.9333333333333333,0.39999999999999997,1,3
500,70,MIIC,8,0,0,1.0,1.0,1.0,0.875,0,1
1000,70,HillClimb,8,2,0,0.8,1.0,0.888888888888889,0.4444444444444445,2,4
1000,70,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
100,71,HillClimb,4,0,4,1.0,0.5,0.6666666666666666,0.3333333333333333,4,6
100,71,MIIC,4,1,4,0.8,0.5,0.6153846153846154,0.15384615384615385,5,6
500,71,HillClimb,8,0,0,1.0,1.0,1.0,0.75,0,0
500,71,MIIC,7,0,1,1.0,0.875,0.9333333333333333,0.9333333333333333,1,1
1000,71,HillClimb,7,3,1,0.7,0.875,0.7777777777777777,0.0,4,8
1000,71,MIIC,8,0,0,1.0,1.0,1.0,1.0,0,0
